ohe__gender_F,ohe__gender_M,ohe__property_status_Own,ohe__property_status_Rent,ohe__claim_day_of_week_Friday,ohe__claim_day_of_week_Monday,ohe__claim_day_of_week_Saturday,ohe__claim_day_of_week_Sunday,ohe__claim_day_of_week_Thursday,ohe__claim_day_of_week_Tuesday,ohe__claim_day_of_week_Wednesday,ohe__accident_site_Highway,ohe__accident_site_Local,ohe__accident_site_Parking Lot,ohe__channel_Broker,ohe__channel_Online,ohe__channel_Phone,ohe__vehicle_color_black,ohe__vehicle_color_blue,ohe__vehicle_color_gray,ohe__vehicle_color_other,ohe__vehicle_color_red,ohe__vehicle_color_silver,ohe__vehicle_color_white,"ohe__income_group_(-1.601, 56899.2]","ohe__income_group_(56899.2, 60899.2]","ohe__income_group_(60899.2, 64699.2]","ohe__income_group_(64699.2, 257313.6]",ord__vehicle_category,remainder__age_of_driver,remainder__marital_status,remainder__safety_rating,remainder__annual_income,remainder__high_education,remainder__address_change,remainder__past_num_of_claims,remainder__witness_present,remainder__liab_prct,remainder__police_report,remainder__age_of_vehicle,remainder__vehicle_price,remainder__total_claim,remainder__injury_claim,remainder__policy_deductible,remainder__annual_premium,remainder__days_open,remainder__form_defects,remainder__claim_year,remainder__claim_month,remainder__claim_day,remainder__claim_ratio,remainder__vehicle_old,remainder__weekend_claim,remainder__claim_vehicle_ratio,fraud_reported
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,2.3915115996146508,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,2.473479510771895,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,-1.218386632758218,0.3943108435863197,0.6310531080509586,-0.5518920336024182,-0.010860962325112503,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,-0.857004095578893,0.8145691406394137,-0.4353868032879409,-1.0755967228070693,0.4616183071698845,0.03485418092998051,1.7591851238726877,-0.09281892597950016,-0.8633945608908343,-0.488109628020709,1.0168163798248535,0.42709944164088703,1.6355964200325734,0.16353798323645818,-0.11479504202090661,1.5597249254788266,0.5138449826186717,0
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,0.049661514360112805,0.6310531080509586,0.13846585394104846,-0.1662544598117274,0.6578782008497253,-1.1674262977836047,1.5755962282171592,1.7936832435128303,-1.4823884823972524,0.8145691406394137,-0.4353868032879409,1.0208018489570583,-0.2567627037565527,-0.3719424452041142,-0.9094067448957376,-0.9187746793324558,-0.12746510074590067,0.015103959608686247,1.0168163798248535,1.589220744508582,1.6355964200325734,-0.2166341598033964,-0.11479504202090661,-0.6411386928968259,-0.060325545685666164,0
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,1.7307040308417234,-0.577157722821334,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-1.242773470238163,-1.584652681750914,0.2765374314497418,-0.901912589881278,0.6578782008497253,-1.1674262977836047,0.5289221123912601,-0.5575120376557912,1.4658521983178705,-1.2276428729118252,0.9117701281684777,1.1905256556331472,-1.1332679055484134,1.6052327267380997,-0.019876121972929178,1.98300654729185,0.15291473077209664,-0.9913232156501043,1.0168163798248535,-0.15396120979296044,-1.3536034031584403,-1.1481588041333186,-0.11479504202090661,-0.6411386928968259,-1.4483527905150664,1
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,2.3915115996146508,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,0.005920444428617288,0.6527978405059749,0.6310531080509586,-2.277786752461085,0.09197296983514724,-1.5200382057170991,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-1.3930478557089152,-1.2276428729118252,0.013665507197531967,-0.5204456664593716,-0.027935201358242203,0.0008342573620956983,-0.9094067448957376,-0.8191395520832108,-0.0737009851204581,-0.9913232156501043,1.0168163798248535,0.13656911592396329,0.41777426984364197,-0.05333642930493726,-0.11479504202090661,1.5597249254788266,-0.14423357929206146,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,2.441539337274898,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,-1.218386632758218,-0.38115014717264584,0.6310531080509586,-1.7255004424263116,-0.37702007461540443,-1.5200382057170991,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,1.3765115716295333,-1.2276428729118252,-1.3334914242588864,1.3746243499422603,-1.0608998728631538,-0.7684660542810423,-0.019876121972929178,1.5324223536058965,-0.045204582971052815,1.0215311348674767,1.0168163798248535,-1.606612838377579,0.8606186880941625,-1.0873157575938588,-0.11479504202090661,-0.6411386928968259,0.044475304633882745,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,2.473479510771895,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,-1.218386632758218,0.3943108435863197,0.6310531080509586,0.4836447977127818,-0.011388315823369766,-1.5200382057170991,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-1.45260827350114,0.8145691406394137,1.8098747491394234,-0.5815831638988834,-1.0825251277388188,-0.35204268603020816,1.7591851238726877,-0.4849188128679583,-0.6627936534727977,0.5183175472380815,1.0168163798248535,-0.4444915355098842,-0.24649235753213886,-0.8438604076655774,-0.11479504202090661,-0.6411386928968259,-1.7341709581356757,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,0.005920444428617288,1.4282588312649405,0.6310531080509586,0.20750164269539512,0.37779856589084343,0.6578782008497253,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,0.18530321578503933,-1.2276428729118252,1.3608224386539505,-0.1070843661233484,1.7164225723439706,-0.5815931144046596,-0.019876121972929178,0.2447734140710845,-0.11854574532989998,1.524744722496872,-0.9834617339387384,-0.7350218612268079,0.7499075835315324,1.7938983642716675,-0.11479504202090661,1.5597249254788266,0.6565870779106093,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,1.2302275216154523,1.2559341666518369,-1.584652681750914,-0.6209278223567649,0.32031703458074984,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,0.6022261403306123,-1.2276428729118252,0.4627178176830048,-1.4397687877611238,0.3553817549792326,-1.4829635703888215,-0.9094067448957376,1.0823136420890276,0.7311049327805579,-0.488109628020709,-0.9834617339387384,-0.7350218612268079,-0.5786256712200293,-0.25993410941178297,-0.11479504202090661,-0.6411386928968259,-0.0634516242386374,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,1.7307040308417234,-0.577157722821334,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.8981241410119561,-1.584652681750914,1.0359311077475553,-0.6688223436513552,-1.5200382057170991,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,0.03640217130447758,0.8145691406394137,-2.231596045229832,0.6953187104245138,-0.08177179487143367,1.0317309389732447,-0.9094067448957376,-0.9187746793324558,0.6224852016422514,0.015103959608686247,-0.9834617339387384,-1.0255521869437316,-1.6857367168463306,-0.066259956233947,-0.11479504202090661,-0.6411386928968259,2.4350104371533656,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,2.421876067498102,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,1.7307040308417234,-0.577157722821334,-0.5774144513108237,-0.5770293585599823,-1.218386632758218,-0.9842864733185079,0.6310531080509586,1.104966896501902,-0.7259523059626106,0.6578782008497253,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-1.0059051400594547,-1.2276428729118252,0.013665507197531967,0.7603975865908252,-2.1272461597765506,-0.9082713502088884,-0.9094067448957376,-0.15381032057762817,-0.5770412391419094,1.524744722496872,-0.9834617339387384,-0.15396120979296044,-1.13218119403318,-1.2537288042541144,-0.11479504202090661,-0.6411386928968259,-1.821639496592972,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,2.433299475163976,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,1.7307040308417234,-0.577157722821334,-0.5774144513108237,-0.5770293585599823,-1.218386632758218,-0.8981241410119561,0.6310531080509586,0.6907521639758218,-0.667943421154259,0.6578782008497253,-1.1674262977836047,-0.5177520034346389,1.7936832435128303,-0.8272238866827806,0.8145691406394137,-1.3334914242588864,-0.6423187249971122,1.141996769515246,-0.277427377876816,-0.019876121972929178,0.2447734140710845,0.07566260360403568,0.015103959608686247,1.0168163798248535,0.7176297673578108,1.192752001782053,0.8487486330393141,-0.11479504202090661,-0.6411386928968259,1.8053076881113428,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,2.4658230579283753,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,2.421876067498102,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,0.13582384666666453,-1.584652681750914,-0.06864151232199156,-0.12898814593484648,-1.5200382057170991,0.8565851239591755,-0.5177520034346389,1.7936832435128303,-0.4103009621372077,-1.2276428729118252,0.4627178176830048,-0.5330068076724832,-0.620765957639297,0.4910447132108456,1.7591851238726877,-0.09281892597950016,0.3740415511021135,-0.488109628020709,-0.9834617339387384,-1.3160825126606555,-1.5750256122837005,-0.675337913408331,-0.11479504202090661,-0.6411386928968259,-0.8435369255829613,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,-1.218386632758218,-0.38115014717264584,0.6310531080509586,0.2765374314497418,-0.37614115211830823,-1.5200382057170991,0.8565851239591755,0.5289221123912601,-0.5575120376557912,0.8106876026033987,0.8145691406394137,0.4627178176830048,-0.10222189247493926,0.0018497362423601116,-0.11330005988420493,-0.019876121972929178,1.98300654729185,0.7847935696996111,1.0215311348674767,-0.9834617339387384,0.13656911592396329,-0.5786256712200293,-0.660445652188051,-0.11479504202090661,-0.6411386928968259,-0.3459909161342931,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,2.460750722370526,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,-1.218386632758218,-0.20882548255954236,0.6310531080509586,-1.5183930761632716,-0.28895204040636163,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,1.4062917805256456,-1.2276428729118252,0.013665507197531967,-2.538856495600779,0.5551406063188236,-0.9450386427666038,-0.019876121972929178,0.2447734140710845,-0.13081331757285916,-1.4945368032794994,-0.9834617339387384,-1.0255521869437316,-1.6857367168463306,0.14542490962872245,-0.11479504202090661,-0.6411386928968259,0.3217807164247487,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,-0.20882548255954236,-1.584652681750914,0.5526805864671285,-0.2882489024086845,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,-1.4823884823972524,0.8145691406394137,-1.3334914242588864,-0.6276863270303416,1.2571944127591936,2.5960544477754772,-0.019876121972929178,-1.1615731651281198,0.22648861417923555,-0.9913232156501043,1.0168163798248535,-0.15396120979296044,-1.5750256122837005,1.9044306208111612,-0.11479504202090661,1.5597249254788266,1.8973929610005777,0
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,2.5029358896777154,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,-1.218386632758218,0.13582384666666453,0.6310531080509586,-0.2067130898306849,-0.1242419644505271,0.6578782008497253,-1.1674262977836047,0.5289221123912601,1.7936832435128303,0.18530321578503933,0.8145691406394137,-0.8844391137734137,-0.847514549055355,-1.9923943122356884,-0.8915251764843333,-0.019876121972929178,1.98300654729185,-0.18277134420909427,0.5183175472380815,-0.9834617339387384,1.2986904187916584,-1.0214700894705497,-1.3608354388325747,-0.11479504202090661,-0.6411386928968259,-1.1208664022960921,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,2.433299475163976,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,1.9536804932946361,-0.9887245608426936,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,2.473479510771895,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,-0.03650081794643892,0.6310531080509586,0.4146090089584351,-0.20721224817641157,0.6578782008497253,0.8565851239591755,-0.5177520034346389,1.7936832435128303,-0.49964158882554477,0.8145691406394137,-1.3334914242588864,0.7180198633085659,-0.16547854124974498,0.756877827638176,1.7591851238726877,-0.09281892597950016,0.1013439883050189,-0.9913232156501043,1.0168163798248535,-0.7350218612268079,-0.4679145666573991,-0.38154235377079493,-0.11479504202090661,-0.6411386928968259,0.7601818524959187,0
-0.9646078854989272,0.9646078854989271,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,1.7307040308417234,-0.577157722821334,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-1.3289358025447149,0.6310531080509586,-0.06864151232199156,-0.9608003971867258,0.6578782008497253,0.8565851239591755,0.5289221123912601,-0.5575120376557912,1.4956324072139828,0.8145691406394137,0.9117701281684777,-2.467230281102197,0.1263169185540097,-0.18457848562161072,-0.9094067448957376,-0.8031028352895154,-0.44870196387112654,1.0215311348674767,1.0168163798248535,1.0081600930747345,-0.357203462094769,0.08660940059489004,-0.11479504202090661,1.5597249254788266,-0.4419050892372204,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,2.4881011800197275,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,2.460750722370526,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,1.2302275216154523,1.6867458281845955,0.6310531080509586,-0.5518920336024182,0.4660423845993053,0.6578782008497253,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-0.44008117103332006,0.8145691406394137,0.013665507197531967,-1.3634204278512079,-0.2774671062259158,-1.1215299045744016,-0.9094067448957376,-0.9187746793324558,0.21917422708452988,0.015103959608686247,-0.9834617339387384,0.13656911592396329,-1.3536034031584403,-0.23349384057355646,-0.11479504202090661,-0.6411386928968259,-0.3436571267787683,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,2.455703698841994,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,2.406578375837712,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,1.7318582826078222,-0.5770293585599823,-1.218386632758218,0.6527978405059749,-1.584652681750914,-0.06864151232199156,0.0954886598235322,0.6578782008497253,0.8565851239591755,-0.5177520034346389,-0.5575120376557912,-0.857004095578893,-1.2276428729118252,-0.4353868032879409,-0.2054173412443075,-1.1489560895556594,-0.16358673337057858,-0.019876121972929178,-1.1615731651281198,-0.6646400666679317,-0.9913232156501043,1.0168163798248535,0.7176297673578108,0.7499075835315324,-0.7432035307409431,-0.11479504202090661,-0.6411386928968259,-0.7733404691759523,1
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,2.4415393372749112,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,2.441539337274898,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,-0.03650081794643892,0.6310531080509586,-0.4828562448480716,-0.2070364636769925,-1.5200382057170991,0.8565851239591755,-0.5177520034346389,1.7936832435128303,-0.32096033544887065,-1.2276428729118252,-0.8844391137734137,1.7664879834283382,-0.19782726066839962,-1.0402882389535377,-0.9094067448957376,-0.15381032057762817,-0.20957187283911294,1.524744722496872,1.0168163798248535,-1.0255521869437316,-0.6893367757826594,-0.3899037219492143,-0.11479504202090661,1.5597249254788266,0.3133175114819497,1
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,1.9536804932946361,-0.9887245608426936,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,2.441539337274898,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,-1.218386632758218,2.0313951574108025,-1.584652681750914,0.3455732202040885,0.5737982827433044,0.6578782008497253,0.8565851239591755,-0.5177520034346389,1.7936832435128303,1.0787094826684098,0.8145691406394137,0.013665507197531967,1.647729877027433,0.8703879107010065,-0.10489825172937105,-0.9094067448957376,-0.8191395520832108,-0.3281961961612812,1.524744722496872,1.0168163798248535,-0.4444915355098842,-1.6857367168463306,0.9997129294866938,-0.11479504202090661,-0.6411386928968259,0.5737493637667551,0
1.0366906750743532,-1.0366906750743532,-1.1125136256083605,1.1125136256083605,-0.41096462240124454,2.455703698841994,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,2.441539337274898,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,1.2302275216154523,0.049661514360112805,0.6310531080509586,1.3811100515192885,-0.16414504581869596,-1.5200382057170991,-1.1674262977836047,1.5755962282171592,1.7936832435128303,-0.08271866427997182,0.8145691406394137,0.9117701281684777,1.1083916910037404,-0.8793116708581104,1.2019003518993474,-0.9094067448957376,1.0823136420890276,0.6782621420486771,0.015103959608686247,-0.9834617339387384,1.2986904187916584,-0.357203462094769,-0.9741596866058853,-0.11479504202090661,-0.6411386928968259,-1.2454617884783632,0
1.0366906750743532,-1.0366906750743532,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,-0.418145577952018,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,2.473479510771902,-0.5118544221699962,-0.9887245608426936,1.534589533055982,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,-0.4042887744350222,-0.4155277093986508,-0.4063800493520394,2.4423670474411088,-0.5777995441044099,1.7326286393805614,-0.5774144513108237,-0.5770293585599823,0.005920444428617288,-0.4673124794791975,0.6310531080509586,1.104966896501902,-0.42536081195569747,-1.5200382057170991,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-1.45260827350114,-1.2276428729118252,0.9117701281684777,0.4595471834164579,0.7592066181391978,-0.7745649530259806,1.7591851238726877,-0.09281892597950016,0.19412459834235882,-0.9913232156501043,1.0168163798248535,-1.0255521869437316,-0.357203462094769,0.49524993296700687,-0.11479504202090661,-0.6411386928968259,0.06389223792207965,0
-0.9646078854989272,0.9646078854989271,0.8988653954267126,-0.8988653954267126,-0.41096462240124454,-0.407215251771427,2.3915115996146508,-0.4095776728774873,-0.4055441029253076,-0.40191291577308785,-0.4042887744350233,-0.5118544221699962,1.011404024542239,-0.6516400499673518,-1.0635459858256993,-0.41883338378308593,1.4577603157212649,-0.40957767287748514,-0.39953080864912577,-0.41290304380981596,2.473479510771895,-0.4155277093986508,-0.4063800493520394,-0.40943886835023263,-0.5777995441044099,-0.577157722821334,-0.5774144513108237,1.7330140748740723,0.005920444428617288,2.0313951574108025,-1.584652681750914,-0.8970709773741516,0.575907696736335,-1.5200382057170991,-1.1674262977836047,-0.5177520034346389,-0.5575120376557912,-1.2143666023322413,0.8145691406394137,0.9117701281684777,0.2887145858665241,-0.7513590174136043,-0.3934177745848525,-0.9094067448957376,-0.15381032057762817,0.36960018650741705,-0.488109628020709,-0.9834617339387384,0.7176297673578108,1.5248853154699433,-0.7358876282326506,-0.11479504202090661,1.5597249254788266,-1.1432314911939325,0
